Filename,Baseline,BaselineType,TopMargin,TopMarginType,LetterSize,LetterSizeType,LineSpacing,LineSpacingType,WordSpacing,WordSpacingType,PenPressure,PenPressureType,SlantAngle,SlantAngleType
m04-113.png,2,STRAIGHT,1,NARROW,2,MEDIUM,2,MEDIUM,1,SMALL,2,MEDIUM,3,MODERATELY INCLINED
h07-063a.png,0,DESCENDING,1,NARROW,1,SMALL,0,BIG,1,SMALL,2,MEDIUM,1,A LITTLE OR MODERATELY RECLINED
r06-076.png,2,STRAIGHT,1,NARROW,2,MEDIUM,0,BIG,2,MEDIUM,1,LIGHT,2,A LITTLE INCLINED
n02-127.png,2,STRAIGHT,1,NARROW,1,SMALL,0,BIG,2,MEDIUM,1,LIGHT,3,MODERATELY INCLINED
g02-065.png,2,STRAIGHT,1,NARROW,2,MEDIUM,0,BIG,2,MEDIUM,1,LIGHT,6,IRREGULAR
d04-037.png,0,DESCENDING,1,NARROW,2,MEDIUM,0,BIG,2,MEDIUM,1,LIGHT,2,A LITTLE INCLINED
a05-073.png,0,DESCENDING,1,NARROW,1,SMALL,0,BIG,0,BIG,1,LIGHT,5,STRAIGHT
c06-039.png,2,STRAIGHT,1,NARROW,1,SMALL,0,BIG,2,MEDIUM,2,MEDIUM,3,MODERATELY INCLINED
k02-029.png,2,STRAIGHT,1,NARROW,1,SMALL,0,BIG,2,MEDIUM,1,LIGHT,4,EXTREMELY INCLINED
d07-102.png,2,STRAIGHT,1,NARROW,1,SMALL,0,BIG,1,SMALL,2,MEDIUM,5,STRAIGHT
e02-018.png,0,DESCENDING,1,NARROW,2,MEDIUM,2,MEDIUM,2,MEDIUM,2,MEDIUM,6,IRREGULAR
k03-152.png,2,STRAIGHT,1,NARROW,1,SMALL,0,BIG,2,MEDIUM,2,MEDIUM,3,MODERATELY INCLINED
h06-085.png,2,STRAIGHT,1,NARROW,1,SMALL,0,BIG,0,BIG,1,LIGHT,5,STRAIGHT
m02-112.png,2,STRAIGHT,1,NARROW,2,MEDIUM,0,BIG,2,MEDIUM,2,MEDIUM,3,MODERATELY INCLINED
b06-023.png,0,DESCENDING,1,NARROW,1,SMALL,0,BIG,2,MEDIUM,2,MEDIUM,4,EXTREMELY INCLINED
a05-029.png,1,ASCENDING,0,MEDIUM OR BIGGER,1,SMALL,0,BIG,0,BIG,1,LIGHT,6,IRREGULAR
f04-035.png,1,ASCENDING,1,NARROW,1,SMALL,0,BIG,1,SMALL,1,LIGHT,6,IRREGULAR
d01-060.png,0,DESCENDING,1,NARROW,1,SMALL,0,BIG,2,MEDIUM,1,LIGHT,5,STRAIGHT
p06-030.png,2,STRAIGHT,1,NARROW,2,MEDIUM,2,MEDIUM,2,MEDIUM,1,LIGHT,3,MODERATELY INCLINED
a06-000.png,0,DESCENDING,1,NARROW,1,SMALL,0,BIG,0,BIG,1,LIGHT,2,A LITTLE INCLINED
n02-062.png,0,DESCENDING,1,NARROW,1,SMALL,0,BIG,0,BIG,1,LIGHT,5,STRAIGHT
c06-076.png,0,DESCENDING,1,NARROW,0,BIG,2,MEDIUM,1,SMALL,1,LIGHT,1,A LITTLE OR MODERATELY RECLINED
p03-040.png,0,DESCENDING,1,NARROW,1,SMALL,0,BIG,0,BIG,1,LIGHT,6,IRREGULAR
m02-075.png,2,STRAIGHT,1,NARROW,1,SMALL,0,BIG,0,BIG,2,MEDIUM,4,EXTREMELY INCLINED
g06-031b.png,2,STRAIGHT,1,NARROW,2,MEDIUM,0,BIG,2,MEDIUM,2,MEDIUM,5,STRAIGHT
n04-048.png,2,STRAIGHT,1,NARROW,2,MEDIUM,2,MEDIUM,1,SMALL,2,MEDIUM,2,A LITTLE INCLINED
g04-026.png,2,STRAIGHT,1,NARROW,1,SMALL,0,BIG,1,SMALL,1,LIGHT,6,IRREGULAR
l04-141.png,2,STRAIGHT,1,NARROW,2,MEDIUM,0,BIG,2,MEDIUM,1,LIGHT,5,STRAIGHT
m03-020.png,2,STRAIGHT,0,MEDIUM OR BIGGER,1,SMALL,0,BIG,2,MEDIUM,1,LIGHT,5,STRAIGHT
b04-121.png,2,STRAIGHT,1,NARROW,1,SMALL,0,BIG,2,MEDIUM,2,MEDIUM,5,STRAIGHT
d01-052.png,2,STRAIGHT,1,NARROW,2,MEDIUM,2,MEDIUM,1,SMALL,1,LIGHT,2,A LITTLE INCLINED
m06-091.png,0,DESCENDING,1,NARROW,2,MEDIUM,2,MEDIUM,2,MEDIUM,2,MEDIUM,1,A LITTLE OR MODERATELY RECLINED
j01-049.png,2,STRAIGHT,1,NARROW,1,SMALL,0,BIG,2,MEDIUM,1,LIGHT,5,STRAIGHT
h04-021.png,2,STRAIGHT,0,MEDIUM OR BIGGER,1,SMALL,0,BIG,2,MEDIUM,0,HEAVY,6,IRREGULAR
c04-066.png,2,STRAIGHT,1,NARROW,1,SMALL,0,BIG,2,MEDIUM,2,MEDIUM,2,A LITTLE INCLINED
j06-005.png,0,DESCENDING,1,NARROW,1,SMALL,0,BIG,2,MEDIUM,1,LIGHT,5,STRAIGHT
g06-037l.png,2,STRAIGHT,1,NARROW,1,SMALL,0,BIG,0,BIG,1,LIGHT,2,A LITTLE INCLINED
d06-060.png,1,ASCENDING,1,NARROW,0,BIG,2,MEDIUM,1,SMALL,2,MEDIUM,4,EXTREMELY INCLINED
a05-017.png,2,STRAIGHT,1,NARROW,1,SMALL,0,BIG,0,BIG,1,LIGHT,5,STRAIGHT
d04-075.png,2,STRAIGHT,1,NARROW,2,MEDIUM,2,MEDIUM,2,MEDIUM,1,LIGHT,5,STRAIGHT
a06-057.png,0,DESCENDING,1,NARROW,2,MEDIUM,2,MEDIUM,1,SMALL,0,HEAVY,6,IRREGULAR
e01-113.png,1,ASCENDING,1,NARROW,1,SMALL,0,BIG,2,MEDIUM,2,MEDIUM,5,STRAIGHT
f07-046a.png,2,STRAIGHT,1,NARROW,1,SMALL,0,BIG,0,BIG,1,LIGHT,1,A LITTLE OR MODERATELY RECLINED
f07-016.png,2,STRAIGHT,1,NARROW,1,SMALL,0,BIG,2,MEDIUM,2,MEDIUM,5,STRAIGHT
k04-079.png,2,STRAIGHT,1,NARROW,2,MEDIUM,2,MEDIUM,2,MEDIUM,1,LIGHT,2,A LITTLE INCLINED
c03-000a.png,2,STRAIGHT,1,NARROW,2,MEDIUM,0,BIG,2,MEDIUM,1,LIGHT,6,IRREGULAR
a04-003.png,0,DESCENDING,1,NARROW,2,MEDIUM,2,MEDIUM,1,SMALL,2,MEDIUM,1,A LITTLE OR MODERATELY RECLINED
f04-011.png,0,DESCENDING,1,NARROW,2,MEDIUM,2,MEDIUM,1,SMALL,0,HEAVY,2,A LITTLE INCLINED
b06-071.png,0,DESCENDING,0,MEDIUM OR BIGGER,0,BIG,1,SMALL,1,SMALL,1,LIGHT,1,A LITTLE OR MODERATELY RECLINED
k07-176.png,1,ASCENDING,1,NARROW,2,MEDIUM,2,MEDIUM,0,BIG,1,LIGHT,3,MODERATELY INCLINED
n02-054.png,0,DESCENDING,1,NARROW,1,SMALL,0,BIG,0,BIG,1,LIGHT,3,MODERATELY INCLINED
c03-084f.png,2,STRAIGHT,1,NARROW,1,SMALL,0,BIG,0,BIG,1,LIGHT,6,IRREGULAR
c03-094f.png,2,STRAIGHT,0,MEDIUM OR BIGGER,2,MEDIUM,0,BIG,1,SMALL,1,LIGHT,6,IRREGULAR
g06-050h.png,2,STRAIGHT,1,NARROW,1,SMALL,0,BIG,2,MEDIUM,1,LIGHT,6,IRREGULAR
a05-104.png,2,STRAIGHT,1,NARROW,1,SMALL,0,BIG,0,BIG,1,LIGHT,0,EXTREMELY RECLINED
e07-083.png,1,ASCENDING,1,NARROW,1,SMALL,0,BIG,2,MEDIUM,2,MEDIUM,6,IRREGULAR
a01-020x.png,2,STRAIGHT,1,NARROW,2,MEDIUM,2,MEDIUM,2,MEDIUM,2,MEDIUM,6,IRREGULAR
a06-014.png,2,STRAIGHT,1,NARROW,2,MEDIUM,2,MEDIUM,2,MEDIUM,2,MEDIUM,2,A LITTLE INCLINED
k04-068.png,2,STRAIGHT,1,NARROW,1,SMALL,0,BIG,0,BIG,1,LIGHT,5,STRAIGHT
b04-010.png,0,DESCENDING,1,NARROW,1,SMALL,0,BIG,2,MEDIUM,2,MEDIUM,1,A LITTLE OR MODERATELY RECLINED
d04-012.png,2,STRAIGHT,1,NARROW,1,SMALL,0,BIG,0,BIG,1,LIGHT,5,STRAIGHT
g06-018a.png,2,STRAIGHT,1,NARROW,1,SMALL,0,BIG,0,BIG,1,LIGHT,3,MODERATELY INCLINED
e04-030.png,1,ASCENDING,1,NARROW,2,MEDIUM,0,BIG,2,MEDIUM,2,MEDIUM,2,A LITTLE INCLINED
c02-003.png,2,STRAIGHT,1,NARROW,1,SMALL,0,BIG,0,BIG,1,LIGHT,6,IRREGULAR
g01-074.png,2,STRAIGHT,1,NARROW,2,MEDIUM,2,MEDIUM,2,MEDIUM,0,HEAVY,6,IRREGULAR
a05-113.png,2,STRAIGHT,1,NARROW,1,SMALL,0,BIG,0,BIG,1,LIGHT,1,A LITTLE OR MODERATELY RECLINED
c06-091.png,2,STRAIGHT,1,NARROW,2,MEDIUM,0,BIG,2,MEDIUM,1,LIGHT,3,MODERATELY INCLINED
b05-055.png,2,STRAIGHT,1,NARROW,1,SMALL,0,BIG,0,BIG,1,LIGHT,5,STRAIGHT
n01-000.png,0,DESCENDING,1,NARROW,1,SMALL,0,BIG,2,MEDIUM,1,LIGHT,5,STRAIGHT
b04-066.png,2,STRAIGHT,1,NARROW,1,SMALL,0,BIG,2,MEDIUM,1,LIGHT,6,IRREGULAR
f04-057.png,2,STRAIGHT,1,NARROW,2,MEDIUM,2,MEDIUM,2,MEDIUM,2,MEDIUM,5,STRAIGHT
p01-174.png,0,DESCENDING,1,NARROW,1,SMALL,0,BIG,2,MEDIUM,1,LIGHT,4,EXTREMELY INCLINED
h01-004.png,1,ASCENDING,1,NARROW,0,BIG,2,MEDIUM,1,SMALL,0,HEAVY,2,A LITTLE INCLINED
l01-143.png,1,ASCENDING,1,NARROW,2,MEDIUM,2,MEDIUM,1,SMALL,1,LIGHT,1,A LITTLE OR MODERATELY RECLINED
e06-021.png,0,DESCENDING,1,NARROW,1,SMALL,0,BIG,2,MEDIUM,1,LIGHT,4,EXTREMELY INCLINED
f02-000.png,1,ASCENDING,1,NARROW,1,SMALL,0,BIG,1,SMALL,1,LIGHT,4,EXTREMELY INCLINED
a02-082.png,2,STRAIGHT,1,NARROW,1,SMALL,0,BIG,2,MEDIUM,2,MEDIUM,5,STRAIGHT
a05-039.png,0,DESCENDING,1,NARROW,1,SMALL,0,BIG,2,MEDIUM,1,LIGHT,1,A LITTLE OR MODERATELY RECLINED
g07-050.png,1,ASCENDING,1,NARROW,2,MEDIUM,0,BIG,1,SMALL,0,HEAVY,2,A LITTLE INCLINED
g04-072.png,0,DESCENDING,1,NARROW,1,SMALL,0,BIG,1,SMALL,1,LIGHT,6,IRREGULAR
n04-022.png,2,STRAIGHT,1,NARROW,2,MEDIUM,2,MEDIUM,1,SMALL,2,MEDIUM,1,A LITTLE OR MODERATELY RECLINED
k04-064.png,2,STRAIGHT,1,NARROW,1,SMALL,0,BIG,2,MEDIUM,1,LIGHT,2,A LITTLE INCLINED
h07-028a.png,2,STRAIGHT,1,NARROW,1,SMALL,0,BIG,2,MEDIUM,2,MEDIUM,3,MODERATELY INCLINED
g06-018d.png,0,DESCENDING,1,NARROW,1,SMALL,0,BIG,2,MEDIUM,2,MEDIUM,2,A LITTLE INCLINED
a01-072x.png,1,ASCENDING,1,NARROW,1,SMALL,0,BIG,0,BIG,1,LIGHT,1,A LITTLE OR MODERATELY RECLINED
h07-080.png,2,STRAIGHT,1,NARROW,1,SMALL,0,BIG,0,BIG,1,LIGHT,3,MODERATELY INCLINED
a03-006.png,2,STRAIGHT,1,NARROW,1,SMALL,0,BIG,0,BIG,1,LIGHT,4,EXTREMELY INCLINED
g01-012.png,2,STRAIGHT,1,NARROW,0,BIG,2,MEDIUM,1,SMALL,2,MEDIUM,2,A LITTLE INCLINED
j06-056.png,0,DESCENDING,1,NARROW,1,SMALL,0,BIG,0,BIG,1,LIGHT,2,A LITTLE INCLINED
a05-000.png,2,STRAIGHT,1,NARROW,1,SMALL,0,BIG,0,BIG,2,MEDIUM,6,IRREGULAR
r02-117.png,0,DESCENDING,1,NARROW,1,SMALL,0,BIG,2,MEDIUM,1,LIGHT,5,STRAIGHT
n02-009.png,2,STRAIGHT,1,NARROW,1,SMALL,0,BIG,1,SMALL,2,MEDIUM,6,IRREGULAR
n06-123.png,0,DESCENDING,1,NARROW,1,SMALL,0,BIG,0,BIG,1,LIGHT,5,STRAIGHT
m01-110.png,2,STRAIGHT,1,NARROW,1,SMALL,0,BIG,0,BIG,2,MEDIUM,6,IRREGULAR
b06-012.png,2,STRAIGHT,1,NARROW,1,SMALL,0,BIG,1,SMALL,1,LIGHT,6,IRREGULAR
g06-047g.png,0,DESCENDING,1,NARROW,1,SMALL,0,BIG,1,SMALL,2,MEDIUM,5,STRAIGHT
k04-010.png,2,STRAIGHT,1,NARROW,1,SMALL,2,MEDIUM,0,BIG,0,HEAVY,5,STRAIGHT
f01-058.png,2,STRAIGHT,1,NARROW,1,SMALL,0,BIG,0,BIG,2,MEDIUM,5,STRAIGHT
f07-042b.png,2,STRAIGHT,1,NARROW,2,MEDIUM,0,BIG,2,MEDIUM,2,MEDIUM,6,IRREGULAR
k07-134.png,2,STRAIGHT,1,NARROW,2,MEDIUM,2,MEDIUM,1,SMALL,1,LIGHT,2,A LITTLE INCLINED
r06-027.png,2,STRAIGHT,1,NARROW,1,SMALL,0,BIG,2,MEDIUM,1,LIGHT,2,A LITTLE INCLINED
c04-110.png,0,DESCENDING,1,NARROW,1,SMALL,0,BIG,1,SMALL,2,MEDIUM,6,IRREGULAR
a03-066.png,0,DESCENDING,1,NARROW,2,MEDIUM,0,BIG,0,BIG,1,LIGHT,6,IRREGULAR
k04-075.png,0,DESCENDING,1,NARROW,2,MEDIUM,0,BIG,2,MEDIUM,1,LIGHT,2,A LITTLE INCLINED
l01-133.png,1,ASCENDING,1,NARROW,1,SMALL,0,BIG,2,MEDIUM,1,LIGHT,6,IRREGULAR
d04-047.png,0,DESCENDING,1,NARROW,1,SMALL,0,BIG,2,MEDIUM,2,MEDIUM,6,IRREGULAR
r06-111.png,0,DESCENDING,1,NARROW,1,SMALL,0,BIG,2,MEDIUM,1,LIGHT,6,IRREGULAR
a01-007x.png,0,DESCENDING,1,NARROW,2,MEDIUM,2,MEDIUM,2,MEDIUM,1,LIGHT,2,A LITTLE INCLINED
m04-093.png,2,STRAIGHT,1,NARROW,1,SMALL,0,BIG,2,MEDIUM,2,MEDIUM,3,MODERATELY INCLINED
n04-114.png,0,DESCENDING,1,NARROW,1,SMALL,0,BIG,2,MEDIUM,1,LIGHT,2,A LITTLE INCLINED
g01-019.png,0,DESCENDING,1,NARROW,0,BIG,1,SMALL,1,SMALL,2,MEDIUM,2,A LITTLE INCLINED
m04-123.png,2,STRAIGHT,1,NARROW,2,MEDIUM,2,MEDIUM,1,SMALL,2,MEDIUM,3,MODERATELY INCLINED
n06-111.png,0,DESCENDING,1,NARROW,1,SMALL,0,BIG,0,BIG,1,LIGHT,6,IRREGULAR
h04-082.png,1,ASCENDING,1,NARROW,1,SMALL,2,MEDIUM,1,SMALL,1,LIGHT,0,EXTREMELY RECLINED
k07-063a.png,0,DESCENDING,0,MEDIUM OR BIGGER,1,SMALL,0,BIG,2,MEDIUM,1,LIGHT,2,A LITTLE INCLINED
m01-012.png,2,STRAIGHT,1,NARROW,2,MEDIUM,2,MEDIUM,2,MEDIUM,1,LIGHT,2,A LITTLE INCLINED
a05-089.png,2,STRAIGHT,1,NARROW,1,SMALL,0,BIG,0,BIG,1,LIGHT,0,EXTREMELY RECLINED
g03-049.png,2,STRAIGHT,1,NARROW,1,SMALL,0,BIG,2,MEDIUM,1,LIGHT,3,MODERATELY INCLINED
h07-071a.png,1,ASCENDING,1,NARROW,2,MEDIUM,2,MEDIUM,2,MEDIUM,1,LIGHT,2,A LITTLE INCLINED
g06-045r.png,2,STRAIGHT,1,NARROW,1,SMALL,0,BIG,2,MEDIUM,2,MEDIUM,1,A LITTLE OR MODERATELY RECLINED
l04-124.png,2,STRAIGHT,1,NARROW,1,SMALL,0,BIG,2,MEDIUM,1,LIGHT,0,EXTREMELY RECLINED
b01-127.png,2,STRAIGHT,1,NARROW,2,MEDIUM,2,MEDIUM,2,MEDIUM,1,LIGHT,5,STRAIGHT
b04-089.png,0,DESCENDING,0,MEDIUM OR BIGGER,1,SMALL,0,BIG,0,BIG,1,LIGHT,5,STRAIGHT
c02-007.png,1,ASCENDING,1,NARROW,1,SMALL,0,BIG,0,BIG,1,LIGHT,5,STRAIGHT
a01-113.png,2,STRAIGHT,1,NARROW,1,SMALL,0,BIG,2,MEDIUM,1,LIGHT,5,STRAIGHT
r03-007.png,1,ASCENDING,1,NARROW,1,SMALL,0,BIG,0,BIG,1,LIGHT,6,IRREGULAR
p03-163.png,0,DESCENDING,0,MEDIUM OR BIGGER,2,MEDIUM,0,BIG,1,SMALL,2,MEDIUM,0,EXTREMELY RECLINED
a04-015.png,0,DESCENDING,1,NARROW,2,MEDIUM,2,MEDIUM,1,SMALL,2,MEDIUM,2,A LITTLE INCLINED
f07-046b.png,1,ASCENDING,1,NARROW,1,SMALL,0,BIG,2,MEDIUM,2,MEDIUM,3,MODERATELY INCLINED
m02-066.png,1,ASCENDING,1,NARROW,2,MEDIUM,2,MEDIUM,1,SMALL,2,MEDIUM,3,MODERATELY INCLINED
m03-062.png,2,STRAIGHT,1,NARROW,1,SMALL,0,BIG,2,MEDIUM,1,LIGHT,5,STRAIGHT
a01-132u.png,2,STRAIGHT,0,MEDIUM OR BIGGER,1,SMALL,0,BIG,2,MEDIUM,1,LIGHT,6,IRREGULAR
e07-101.png,1,ASCENDING,1,NARROW,1,SMALL,0,BIG,0,BIG,2,MEDIUM,2,A LITTLE INCLINED
f04-100.png,0,DESCENDING,1,NARROW,2,MEDIUM,2,MEDIUM,2,MEDIUM,2,MEDIUM,6,IRREGULAR
g06-042r.png,2,STRAIGHT,1,NARROW,1,SMALL,0,BIG,2,MEDIUM,2,MEDIUM,1,A LITTLE OR MODERATELY RECLINED
c04-165.png,2,STRAIGHT,1,NARROW,1,SMALL,0,BIG,2,MEDIUM,1,LIGHT,5,STRAIGHT
d01-098.png,2,STRAIGHT,1,NARROW,1,SMALL,0,BIG,2,MEDIUM,1,LIGHT,6,IRREGULAR
g07-044.png,2,STRAIGHT,1,NARROW,2,MEDIUM,0,BIG,1,SMALL,0,HEAVY,6,IRREGULAR
a03-023.png,2,STRAIGHT,1,NARROW,1,SMALL,0,BIG,0,BIG,1,LIGHT,6,IRREGULAR
c06-095.png,2,STRAIGHT,1,NARROW,1,SMALL,0,BIG,2,MEDIUM,1,LIGHT,2,A LITTLE INCLINED
j06-051.png,2,STRAIGHT,1,NARROW,1,SMALL,0,BIG,2,MEDIUM,1,LIGHT,2,A LITTLE INCLINED
k03-144.png,2,STRAIGHT,1,NARROW,1,SMALL,0,BIG,2,MEDIUM,1,LIGHT,3,MODERATELY INCLINED
f03-191.png,2,STRAIGHT,1,NARROW,1,SMALL,0,BIG,0,BIG,1,LIGHT,5,STRAIGHT
a01-102.png,0,DESCENDING,1,NARROW,2,MEDIUM,2,MEDIUM,2,MEDIUM,1,LIGHT,2,A LITTLE INCLINED
c03-016e.png,0,DESCENDING,1,NARROW,2,MEDIUM,2,MEDIUM,2,MEDIUM,1,LIGHT,6,IRREGULAR
h07-025a.png,2,STRAIGHT,1,NARROW,2,MEDIUM,0,BIG,1,SMALL,2,MEDIUM,5,STRAIGHT
e04-011.png,0,DESCENDING,1,NARROW,2,MEDIUM,2,MEDIUM,2,MEDIUM,2,MEDIUM,5,STRAIGHT
g06-031d.png,2,STRAIGHT,1,NARROW,1,SMALL,0,BIG,2,MEDIUM,2,MEDIUM,2,A LITTLE INCLINED
p06-096.png,2,STRAIGHT,1,NARROW,0,BIG,2,MEDIUM,1,SMALL,2,MEDIUM,3,MODERATELY INCLINED
f07-101b.png,0,DESCENDING,0,MEDIUM OR BIGGER,1,SMALL,0,BIG,0,BIG,1,LIGHT,2,A LITTLE INCLINED
a01-007u.png,1,ASCENDING,1,NARROW,2,MEDIUM,0,BIG,2,MEDIUM,2,MEDIUM,6,IRREGULAR
c03-084b.png,2,STRAIGHT,1,NARROW,2,MEDIUM,0,BIG,1,SMALL,2,MEDIUM,3,MODERATELY INCLINED
b05-098.png,2,STRAIGHT,1,NARROW,2,MEDIUM,2,MEDIUM,1,SMALL,2,MEDIUM,6,IRREGULAR
a03-014.png,0,DESCENDING,1,NARROW,2,MEDIUM,0,BIG,2,MEDIUM,1,LIGHT,3,MODERATELY INCLINED
a01-026u.png,1,ASCENDING,1,NARROW,2,MEDIUM,2,MEDIUM,2,MEDIUM,2,MEDIUM,6,IRREGULAR
g07-022a.png,0,DESCENDING,1,NARROW,2,MEDIUM,2,MEDIUM,1,SMALL,1,LIGHT,1,A LITTLE OR MODERATELY RECLINED
e07-108.png,1,ASCENDING,1,NARROW,1,SMALL,0,BIG,2,MEDIUM,2,MEDIUM,5,STRAIGHT
a01-049.png,2,STRAIGHT,1,NARROW,2,MEDIUM,2,MEDIUM,1,SMALL,1,LIGHT,3,MODERATELY INCLINED
g06-026b.png,2,STRAIGHT,1,NARROW,2,MEDIUM,2,MEDIUM,2,MEDIUM,2,MEDIUM,1,A LITTLE OR MODERATELY RECLINED
a01-030.png,2,STRAIGHT,1,NARROW,2,MEDIUM,2,MEDIUM,1,SMALL,1,LIGHT,5,STRAIGHT
h07-080a.png,1,ASCENDING,1,NARROW,2,MEDIUM,2,MEDIUM,1,SMALL,2,MEDIUM,2,A LITTLE INCLINED
b04-081.png,2,STRAIGHT,1,NARROW,1,SMALL,0,BIG,0,BIG,1,LIGHT,5,STRAIGHT
g06-011j.png,0,DESCENDING,1,NARROW,2,MEDIUM,2,MEDIUM,2,MEDIUM,2,MEDIUM,5,STRAIGHT
r02-127.png,2,STRAIGHT,1,NARROW,1,SMALL,0,BIG,0,BIG,1,LIGHT,5,STRAIGHT
d06-015.png,0,DESCENDING,1,NARROW,1,SMALL,0,BIG,1,SMALL,1,LIGHT,2,A LITTLE INCLINED
h07-020.png,2,STRAIGHT,1,NARROW,2,MEDIUM,2,MEDIUM,1,SMALL,2,MEDIUM,3,MODERATELY INCLINED
p03-027.png,2,STRAIGHT,1,NARROW,2,MEDIUM,2,MEDIUM,2,MEDIUM,1,LIGHT,5,STRAIGHT
k04-106.png,0,DESCENDING,1,NARROW,1,SMALL,0,BIG,2,MEDIUM,1,LIGHT,2,A LITTLE INCLINED
b01-132.png,2,STRAIGHT,1,NARROW,2,MEDIUM,2,MEDIUM,2,MEDIUM,1,LIGHT,6,IRREGULAR
d07-100.png,2,STRAIGHT,1,NARROW,2,MEDIUM,0,BIG,1,SMALL,2,MEDIUM,5,STRAIGHT
c03-007.png,2,STRAIGHT,1,NARROW,2,MEDIUM,0,BIG,1,SMALL,0,HEAVY,3,MODERATELY INCLINED
h06-003.png,2,STRAIGHT,1,NARROW,1,SMALL,0,BIG,0,BIG,1,LIGHT,6,IRREGULAR
r03-056.png,2,STRAIGHT,1,NARROW,1,SMALL,0,BIG,1,SMALL,1,LIGHT,2,A LITTLE INCLINED
b04-054.png,0,DESCENDING,1,NARROW,1,SMALL,0,BIG,2,MEDIUM,1,LIGHT,6,IRREGULAR
m04-145.png,2,STRAIGHT,1,NARROW,1,SMALL,0,BIG,2,MEDIUM,1,LIGHT,2,A LITTLE INCLINED
e02-091.png,0,DESCENDING,1,NARROW,2,MEDIUM,2,MEDIUM,2,MEDIUM,0,HEAVY,3,MODERATELY INCLINED
e06-070.png,0,DESCENDING,1,NARROW,0,BIG,1,SMALL,1,SMALL,1,LIGHT,0,EXTREMELY RECLINED
h06-096.png,2,STRAIGHT,1,NARROW,1,SMALL,0,BIG,2,MEDIUM,1,LIGHT,5,STRAIGHT
p02-150.png,0,DESCENDING,1,NARROW,1,SMALL,0,BIG,0,BIG,1,LIGHT,6,IRREGULAR
e04-043.png,2,STRAIGHT,1,NARROW,2,MEDIUM,2,MEDIUM,1,SMALL,2,MEDIUM,4,EXTREMELY INCLINED
a05-069.png,0,DESCENDING,1,NARROW,1,SMALL,0,BIG,0,BIG,1,LIGHT,1,A LITTLE OR MODERATELY RECLINED
d06-050.png,1,ASCENDING,1,NARROW,1,SMALL,0,BIG,2,MEDIUM,1,LIGHT,2,A LITTLE INCLINED
b01-018.png,2,STRAIGHT,1,NARROW,2,MEDIUM,2,MEDIUM,1,SMALL,1,LIGHT,2,A LITTLE INCLINED
k04-085.png,0,DESCENDING,1,NARROW,1,SMALL,0,BIG,1,SMALL,1,LIGHT,6,IRREGULAR
g01-043.png,0,DESCENDING,1,NARROW,0,BIG,2,MEDIUM,1,SMALL,0,HEAVY,4,EXTREMELY INCLINED
c06-031.png,2,STRAIGHT,1,NARROW,1,SMALL,0,BIG,0,BIG,1,LIGHT,4,EXTREMELY INCLINED
a05-099.png,2,STRAIGHT,0,MEDIUM OR BIGGER,1,SMALL,0,BIG,0,BIG,1,LIGHT,5,STRAIGHT
n02-082a.png,2,STRAIGHT,1,NARROW,1,SMALL,0,BIG,2,MEDIUM,1,LIGHT,3,MODERATELY INCLINED
g06-018m.png,2,STRAIGHT,1,NARROW,1,SMALL,0,BIG,2,MEDIUM,2,MEDIUM,3,MODERATELY INCLINED
g06-050c.png,2,STRAIGHT,1,NARROW,1,SMALL,0,BIG,0,BIG,1,LIGHT,6,IRREGULAR
g07-007b.png,2,STRAIGHT,1,NARROW,1,SMALL,0,BIG,1,SMALL,1,LIGHT,4,EXTREMELY INCLINED
a01-030x.png,2,STRAIGHT,1,NARROW,2,MEDIUM,2,MEDIUM,2,MEDIUM,2,MEDIUM,6,IRREGULAR
g06-109.png,2,STRAIGHT,1,NARROW,1,SMALL,0,BIG,0,BIG,1,LIGHT,6,IRREGULAR
g06-011n.png,2,STRAIGHT,1,NARROW,2,MEDIUM,2,MEDIUM,2,MEDIUM,1,LIGHT,4,EXTREMELY INCLINED
l03-008.png,0,DESCENDING,1,NARROW,2,MEDIUM,0,BIG,2,MEDIUM,1,LIGHT,5,STRAIGHT
b06-049.png,2,STRAIGHT,1,NARROW,1,SMALL,0,BIG,2,MEDIUM,1,LIGHT,6,IRREGULAR
f04-046.png,0,DESCENDING,1,NARROW,1,SMALL,0,BIG,2,MEDIUM,2,MEDIUM,5,STRAIGHT
n06-156.png,0,DESCENDING,0,MEDIUM OR BIGGER,1,SMALL,0,BIG,0,BIG,1,LIGHT,4,EXTREMELY INCLINED
h07-069a.png,1,ASCENDING,1,NARROW,2,MEDIUM,2,MEDIUM,1,SMALL,1,LIGHT,2,A LITTLE INCLINED
h04-061.png,2,STRAIGHT,1,NARROW,1,SMALL,0,BIG,2,MEDIUM,1,LIGHT,3,MODERATELY INCLINED
c03-007c.png,0,DESCENDING,1,NARROW,2,MEDIUM,2,MEDIUM,2,MEDIUM,1,LIGHT,6,IRREGULAR
a05-062.png,1,ASCENDING,1,NARROW,1,SMALL,0,BIG,0,BIG,2,MEDIUM,1,A LITTLE OR MODERATELY RECLINED
e07-007.png,1,ASCENDING,1,NARROW,2,MEDIUM,2,MEDIUM,1,SMALL,1,LIGHT,2,A LITTLE INCLINED
a01-043x.png,0,DESCENDING,1,NARROW,1,SMALL,0,BIG,0,BIG,1,LIGHT,5,STRAIGHT
g06-037b.png,2,STRAIGHT,1,NARROW,2,MEDIUM,2,MEDIUM,2,MEDIUM,2,MEDIUM,6,IRREGULAR
